Feature ID	Taxon	Confidence
5d2e4675ee669125a5c762cd410d97d5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured	0.7070176899373711
7c886f1d8acebb766fe9d957e379da17	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_Eubacterium	0.862897806616202
45c3cb5caca4475cc8e1225b0bafd8f2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Anaerofustaceae; g__Anaerofustis	0.961741558757339
3e37edc87c10ceefd40308fea59c8fdb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9718141850829951
da8a3cdff029fdb2d389005952cd53b8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9851474666824727
81469fc11d6c631c7f1a6899fa7707f3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas	0.7772954542865591
82a12ef940191e17b7dae8fda869633a	d__Bacteria; p__Firmicutes; c__Clostridia	0.9998470936012773
042abcbaec699e8ec6891cfb31043c14	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9889752400448881
5341a3ae8a2be93aad0ae0922decf9f8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus	0.7615345759296382
72cb0c04923257c61f4a198db6ff45d1	d__Bacteria; p__Firmicutes; c__Clostridia	0.9279457587067158
a29514587329302fa1677f1939e7b5ef	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9960353218498998
f678b1412a5191b429982bf3ac1394c0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9196954265389039
4c2983d5df057f24d1e2ddd3feb8c2db	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9719326010791229
2d1dd0e9b4ad2998ca9396feb9df351a	d__Bacteria; p__Firmicutes; c__Clostridia	0.9661796885405836
1bf12793b9b609d3d8fbaa05852f09ba	d__Bacteria	0.9999977651768233
3c244883806cbc99720a1ed5e27c972b	d__Bacteria; p__Firmicutes; c__Clostridia	0.9490951704504359
bed9979289b6fed8276bfa897fd8381a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.8207905892951657
abb9078d77e2fa7e6b5c9fbe5b55cb41	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__Victivallis; s__Victivallis_vadensis	0.9795519971344986
1bb0f5aad8ed73043eb708b5c6e84446	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9826773197045938
7ef0d133bec484cae587489cd556bbc2	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.999977531315926
6f79de66e88a6afbb9ba74b63d80c809	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.7904526621356933
b9909e17fcfdcca8b5cfdf43996c1049	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.7413554588888104
17ce4bd0f41bedf030f19b5b9db34f67	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.7315706133588067
2295db18b183fb3a362c06c4060faaa8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9955296759527118
0e333c953130a45e102e55b3e4bae182	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.7311650802854777
563138c425047e0e48170069b89a669e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.989874450913755
73bd60d04e87c82f18b8b9660148869b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae	0.8078089567869615
6071d7d3b9aa1c503e6c110880b6f29f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.7611372745019631
ca7ab8b22e5f2036aa93a8ff17ed51ea	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FCS020_group; s__uncultured_organism	0.9465903813174039
d0c2477aabec68223e084756c3ef63b9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9999570198315586
9e902ebe127ec5b7aa07abb2736ae1eb	d__Bacteria; p__Firmicutes; c__Clostridia	0.9905938208349592
594b54ce4b3b34f0503b8698c1a92993	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_organism	0.7594788833044384
a1b0b267e7b0a74b30da31a1dbfc5ff2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium	0.9998674807531266
bc787140d664d7078f256f6f48e57997	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group	0.9201259102964585
3f71f2810469ad3553b90e94db85708c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.7173421402086124
94e7988793f5c6378ff2c95526974bab	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.786303181366179
1b73b0357400f4edfe64b25b4b13a35d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.8273024825433543
2b94d78eb03ee2dffaf71d615fab2f62	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas	0.7758277277052219
4560bc6135a37d27ada4e02843966ed7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9834111577988763
ae19f8ba5c30fda283db949f0ac7fd34	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium	0.9997898291090871
4d8b0577a30aaff4e6ec19a9c3fb39ef	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9996118396615739
95afc570f979a544cfcd0343fc96b0d0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.8660952625826285
ebfa6c2f94157c8431fc75aee42e4715	d__Bacteria; p__Firmicutes; c__Clostridia	0.9315423436188648
dc680ca7bfad2c7724162db62532c45d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9071556029953913
511c88a8cd723e0b20f8821d00f4ca99	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999172241239582
3e13fcdaf64101ce25667c185768d0c0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9793934570634124
f58b78f0ecbe826d807aed934ee3f3de	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.7917326279469175
feae8c92168bc3b61fbf3d9fe1793c81	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_indistinctus	0.9320358356131391
9263b3cdb93c484798760c709b81403b	d__Bacteria; p__Firmicutes	0.9776626506060376
e0865fe0520435ed6ce5036d3bbef306	d__Bacteria	0.9997045951643518
136a0de3ebf12f09bc2c75bac4a01c0b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.8400210217386339
39acf248fe9b718212e463ec3b4cf686	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.7634159061445347
1dc78cce63225697dd3d1a2ac742861a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.8255640462606132
b647c50b2df9613aebd74c3859844fd4	d__Bacteria; p__Firmicutes; c__Clostridia	0.9887939677976872
7985da7be14238dfe506c5a804351295	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.8945699067453661
bbf23d7f20c2aebc082faf81840db131	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__DTU089	0.9668099487365628
0ccca933b5fa8004d697597d1987faf4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group; s__uncultured_bacterium	0.9376611549736376
7e8bdfb91cd829417a6cc2dd743cb8de	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9573962215045208
be7f041b6cbcdc6dbd2960d5f198920f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_organism	0.9389126957745584
a3bb839be5b1000748baab766c02e7c1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenella; s__Christensenella_minuta	0.9805650887111192
45adb1bd080a581613ef7373d6624803	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium; s__Massiliomicrobiota_timonensis	0.9881250411670879
6bcc3e7e03c586dcc8fb568426bb147c	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales	0.9975905068488461
d25d2e07ff9be9091759e172c8311df4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.761356507537591
71eec1978826399eced300bceed89f0d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella	0.9143089540121131
3d7964058584b41c767ed62c77522b42	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9975813706339617
08ea6b7608e48e9a8ff207b878fdb7c6	d__Bacteria	0.999935616527746
ebd619e4db5ff1c0895da9074c498c79	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9950145398708777
849a1f34c8e0b73848abcb906a01f7ff	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group	0.8993146852701165
ec565b6d1411b3dbefcd703be7041a68	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9796003260388783
121a00f7b7ac2249575e964a9744bca4	d__Bacteria; p__Firmicutes; c__Clostridia	0.9976627753622477
befb2c0418d60dcd34dd5ae10df178e0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.992727473437588
eeddf65ec4cd1b5125e4037a97486d2b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.7481296136372944
e371f185f60f02b3eae1a09de8906c28	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9639945795577106
3374216fba1075854691703bae20b9b6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.8743752573806709
5b671b45720a789c164a2726d696fe4d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.7181716657779772
097e4356dafecaf05f030641ee892007	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9742402236323091
fcbd6ec783752432502972b33d2597b7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.7984642818981101
a0d663f8f647d2d2c520f83cccd2fc58	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__gut_metagenome	0.9241971130467491
2a41517b7a3e9f9ad9b3116476ac6516	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9189393691129142
9da0cd6256e4523b77db42cd6eded4fd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.8224240934331724
24336c69d58ecc39e29f4c2a4507dd35	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.7626739431630813
2603cbb0952cccf14a86d93fda7c5aab	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.7257258545818598
f4d88956bd951fbbe5a332d7299f546a	d__Bacteria; p__Firmicutes; c__Clostridia	0.9092975717506103
57e9e734fab3c9f3ce4c2858ceb4488c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9521883993287645
c0b502b82365abda8541e3eb70b068fa	d__Bacteria; p__Firmicutes; c__Clostridia	0.999371907369568
c216e63ef0222cba9e44d550a3969388	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9882792032511193
07dede9e6f989aa6da6eb6e273bf1e81	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Clostridium]_methylpentosum_group; g__[Clostridium]_methylpentosum_group	0.9878409254844848
0847b7f50eee6edbfdd905fb821fdccd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Peptoniphilus; s__Peptoniphilus_duerdenii	0.9988432347869284
1df670d1004ae04178ad7a383b715f60	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio	0.9962964144291488
c1cb2667125213c24d005ba65c16e517	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Clostridium]_innocuum_group	0.9996025969705092
43e17722b3a068a38ca4e397c3ab32b5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group	0.9999600787561763
e8c2e6463014938f461d3f796533c39e	d__Bacteria; p__Firmicutes; c__Clostridia	0.9063253264777483
f5a464d86a7380113641955804be2ea3	d__Bacteria; p__Firmicutes; c__Clostridia	0.9977406227369008
6e6a33d05c18f0b6bfe7b813005bbca0	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera	0.9995896474187169
e94b1af9240a4570dbe15e870dbdf9db	d__Bacteria; p__Firmicutes; c__Clostridia	0.9983253058459942
352ec3910177b2c1322a5ab7912f8951	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9975676934488569
c3c18318b8c6d26d95659e05c38eeb21	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9805270368393777
2f748963b3c8aca4f8fd27395d06d2bc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured	0.9599974701964441
7d94b214d096830131d5f62b6dfa9228	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9042828288998215
d626091e00d617fd96822da4b286498c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9992381900817833
b31338e77e0f8f14a145113dbd364416	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8014646126040684
e4e8b2a2b4cbc88a0f3dd395d19f90df	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.987250401029018
f55c1f5f39a13f450db2c4ee3602e547	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__uncultured; s__metagenome	0.9996012178348606
29dcdf59e792c7a3ab8ecedfde2003b5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.8841747946999589
1da7b0855e82ebf7710bed6ad23b1340	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.781008840239606
b9b5162b46dc54492bdc90865f67432e	d__Bacteria	0.9999641470968431
5615ba9551723f2f2f1a0fc8d6c447ce	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9921286749636943
3db2c4829a4705ddc807b64f573c8ecb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999290067168762
8fbd948c46b57cf4dd38a26a5741d8fc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_Thermoanaerobacterales	0.9455237014758576
cc9ad02a26414d9b8d20727e80daaee8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.7210039177923475
0c8c75783c226c4231638532ba6f177e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9859976790805102
a6f33308b8c6aa6ab5b1f80772f687c3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.87750898554534
43e32abb5f8f7f29ab10a6d5ff401fc7	d__Bacteria; p__Firmicutes; c__Clostridia	0.9952382323305082
6ad7023f38ae61e97ef4797736b21a4a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured	0.8695155457815923
a0a67ffd0274eb1158c0ad567f1d76cf	d__Bacteria; p__Firmicutes; c__Clostridia	0.9997237704073461
0db05d095ae1b18bb1b3bf1033801bbb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8985773628208904
4635bb0b7d5e9ffb606a300a4f48a2e0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group; s__uncultured_bacterium	0.7545177097528872
886f28ac50f0403bc899a0881e10022f	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriales_Incertae_Sedis; g__uncultured	0.9998799913829117
11d7e371c6649eb784871120cdb782d3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured	0.7873632507186289
fffb4bed2fc1121968272011f06bcefc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.8817632815659111
a046a01d7fc98d5bbea14217def76eca	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium	0.7966007152940894
1873445a82198da765308d6d25d12382	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.8291845900262261
3de166334ff8293cb9adc6e9fdd03ebb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.7365070949392879
43240ad5ef4d6d65f68b88526a8d5c4d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9900668860239386
5f87404c26a9e0da794d179bf3a8c1b3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.7051347721172511
ab85c7a1dffb7e9328cba11565a874d6	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__Acinetobacter_sp.	0.754047675889803
fea41987c9537d3b21cf2cb60f9cb057	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9007625245548428
bd64945392929da1cfb9571b3ef8c5af	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__Blautia_faecis	0.8528903542571258
a270df84b5a108220ec994d8fc8f7fb0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.7175182993320678
50b0a59033e65dbc5c9ce561e1c434cf	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_bacterium	0.7380444288071374
778aab2141de2d5a42280bd480996efd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9997890519506453
887b4dec4cb455ad4b73e611bc6a4478	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium	0.7626813846957431
03dd0f3d7ccc2d1186c56ba0b6a437d5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.999993150628124
efa1faff53c7e6413c445a179e30a369	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ventriosum_group; s__uncultured_Lachnospiraceae	0.8056765708186324
492e2ca63793ea3ecd2bf1954a0f4493	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.7066158858325529
5841eb4380fdf35df3cf5d72abe218e2	d__Bacteria	0.9999956728872479
587ab180932a26da94a32d993c2fa9b8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9392886350691727
40ecc29e0a826cbf491b5a8e740655c5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9989600254959139
f6c85a742b25e94592e1c09a74e46552	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.7122740030851812
ea8316aac240d0efb5912de008bb9d0c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8488019025341157
90821dbf9a6e487515fc28557d6dab05	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.724625911617871
e3ebcc1aabe651404952a3a755967123	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9954846063411515
4b07e42acbf31fc17c52ee651151d0e9	d__Bacteria; p__Firmicutes; c__Clostridia	0.9766897666982248
6e57e0ccf529663ca6ff56dac71e49ae	d__Bacteria; p__Firmicutes; c__Clostridia	0.9573808724220801
cb5014ce994697d83af6d3ec90b991c2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9752793252976386
0c59bd561e1883c6e53484a4b0d2e122	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9528446566379587
570088d7b18b1ae67167ced55ffa9596	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.7453243884328071
dff0e4b33aa31734f50c093a4611f5e2	d__Bacteria; p__Firmicutes; c__Clostridia	0.9637810361812795
104bef1804ee55e0c202e529cafbedd5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9869806034266152
c6b8083657a92008ae8426705a5975c7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group; s__uncultured_bacterium	0.9356142419265573
658f8cc1f189d33ce9f4c6e11d4dfe26	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.7373296136330153
5f8686f8399a10fc5663af979ae4a42f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8982154313967274
cadea87cde3848bec5290eb5496ed833	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania; s__uncultured_bacterium	0.871001015978654
b86f999d68c67f249a1c140b994d8fbe	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.710177727720366
2ed349138e17baa98642af5aa687573a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group	0.7011332742176066
ed335246fa76f055d35d944b70ba62cf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999821118722104
7b3d6e6201eb81fe24bedc01d035163d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.8278428646010125
5f5af1b6bc7aff4cd64be9b440e9c17e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae	0.855222134634031
9cdc44dd946cfcfa437ffc3b282baab8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9634599137132347
82b93f52fbb83fed1fd4209506715b4e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9977329529001243
47cd7fdc0df38dd325aa791182417c32	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania	0.9999133858628725
941d198886f969f8144a6d3e3e520691	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.893470508448797
5a200ecaf335e06f73dc42418415eb05	d__Bacteria; p__Firmicutes; c__Clostridia	0.8037740193180661
79b17e66f2defd8bf8608db27ce0a7bf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.9923044627666403
a377685d8e4bd5bcdbc09afed5293762	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomethylophilaceae; g__uncultured	0.800408437623531
